global_category_match,final_match_score,recommended_price,price,average_price,confidence_score,pricing_status,source
0.10256410256410256,0.3955710955710956,24050.0,24050.0,24050.0,0.06428117169478538,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-amp-prime-3-pakistan-priceoye-lhk4c-100x100.webp
0.10526315789473684,0.4328029375764994,15999.0,15999.0,15999.0,0.046787214680511995,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-on5-2016-pakistan-priceoye-mxxya-100x100.webp
0.10810810810810811,0.4432432432432432,42999.0,42999.0,42999.0,0.12877887685114808,weak match,https://images.priceoye.pk/samsung-galaxy-xcover-4s-pakistan-priceoye-z6qp8-100x100.webp
0.125,0.5040540540540541,31000.0,31000.0,31000.0,0.1055803164615446,weak match,https://images.priceoye.pk/samsung-galaxy-m20s-pakistan-priceoye-pof5w-100x100.webp
0.09523809523809523,0.3700101317122594,92400.0,92400.0,92400.0,0.139000684488562,weak match,https://images.priceoye.pk/samsung-galaxy-tab-active-pro-pakistan-priceoye-nv2cq-100x100.webp
0.11428571428571428,0.4657142857142857,15725.0,15725.0,15725.0,0.04948281154378533,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-j2-pure-pakistan-priceoye-eplq1-100x100.webp
0.1,0.3866666666666666,169999.0,169999.0,169999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note10-sd855-pakistan-priceoye-k4ask-100x100.webp
0.09523809523809523,0.39554204660587633,217899.0,217899.0,217899.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10-plus-sd855-pakistan-priceoye-oizbs-100x100.webp
0.1111111111111111,0.42493224932249324,27500.0,27500.0,27500.0,0.07895807278725768,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-j6-prime-pakistan-priceoye-kl8vu-100x100.webp
0.12903225806451613,0.48494623655913977,65000.0,65000.0,65000.0,0.21298602262425226,weak match,https://images.priceoye.pk/samsung-galaxy-c10-pakistan-priceoye-5g4qz-100x100.webp
0.10810810810810811,0.4146718146718147,91000.0,91000.0,91000.0,0.15970123983205242,weak match,https://images.priceoye.pk/samsung-galaxy-s9-active-pakistan-priceoye-r7a2r-100x100.webp
0.12903225806451613,0.5182795698924731,73999.0,73999.0,73999.0,0.2591397849462366,weak match,https://images.priceoye.pk/samsung-galaxy-a8s-pakistan-priceoye-yd3h3-100x100.webp
0.09302325581395349,0.38720930232558143,219999.0,219999.0,219999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10-plus-exynos-pakistan-priceoye-yemoi-100x100.webp
0.10526315789473684,0.40489596083231333,125000.0,125000.0,125000.0,0.06291839962176206,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10e-sd855-pakistan-priceoye-v9ovu-100x100.webp
0.0975609756097561,0.4303287380699894,26999.0,26999.0,26999.0,0.07850407167091207,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-j2-pro-2019-pakistan-priceoye-yvjvq-100x100.webp
0.0851063829787234,0.3571194762684124,195999.0,195999.0,195999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note-10-plus-exynos-pakistan-priceoye-ak6yp-100x100.webp
0.08888888888888889,0.3715555555555556,195999.0,195999.0,195999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note10-plus-sd855-pakistan-priceoye-ua0wm-100x100.webp
0.10526315789473684,0.4328029375764994,139999.0,139999.0,139999.0,0.02339214514841023,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10-exynos-pakistan-priceoye-u1ijx-100x100.webp
0.11428571428571428,0.4357142857142857,73999.0,73999.0,73999.0,0.21785714285714286,weak match,https://images.priceoye.pk/samsung-galaxy-s8-lite-pakistan-priceoye-2s4f0-100x100.webp
0.13333333333333333,0.4990476190476191,24899.0,24899.0,24899.0,0.08395915260116127,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-e5-pakistan-priceoye-100x100.webp
0.10810810810810811,0.4146718146718147,10699.0,10699.0,10699.0,0.02997725472758919,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-grand-max-g720-sm-g7202-d-has-no-lte-support-pakistan-priceoye-otc03-100x100.webp
0.13333333333333333,0.4990476190476191,49999.0,49999.0,49999.0,0.1685960749791342,weak match,https://images.priceoye.pk/samsung-galaxy-a7-pakistan-priceoye-100x100.webp
0.13333333333333333,0.4990476190476191,25000.0,25000.0,25000.0,0.08429972348403678,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-e7-pakistan-priceoye-100x100.webp
0.10526315789473684,0.40489596083231333,12999.0,12999.0,12999.0,0.035562930545407635,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-core-prime-pakistan-priceoye-ia92o-100x100.webp
0.11428571428571428,0.4657142857142857,24700.0,24700.0,24700.0,0.0777249885616215,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-a3-duos-pakistan-priceoye-100x100.webp
0.10810810810810811,0.4432432432432432,22999.0,22999.0,22999.0,0.06888033183793937,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-a5-pakistan-priceoye-100x100.webp
0.10256410256410256,0.3955710955710956,31500.0,31500.0,31500.0,0.08419363444431352,weak match,https://images.priceoye.pk/samsung-galaxy-a5-dual-sim-pakistan-priceoye-100x100.webp
0.13333333333333333,0.4990476190476191,28499.0,28499.0,28499.0,0.09609831278286259,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-a3-pakistan-priceoye-100x100.webp
0.10810810810810811,0.4146718146718147,47249.0,47249.0,47249.0,0.1323857658308124,weak match,https://images.priceoye.pk/samsung-galaxy-note-edge-pakistan-priceoye-f7eun-100x100.webp
0.11764705882352941,0.44705882352941173,42999.0,42999.0,42999.0,0.12988744680969455,weak match,https://images.priceoye.pk/samsung-galaxy-note-4-pakistan-priceoye-lry9l-100x100.webp
0.10256410256410256,0.3955710955710956,16999.0,16999.0,16999.0,0.04543516164821859,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-grand-prime-pakistan-priceoye-100x100.webp
0.24242424242424243,0.5074960127591707,34499.0,34499.0,34499.0,0.11829960502289645,weak match,https://images.priceoye.pk/samsung-galaxy-alpha-pakistan-priceoye-8muw4-100x100.webp
0.21052631578947367,0.44700122399020803,29999.0,29999.0,29999.0,0.09060656034866857,weak match,https://images.priceoye.pk/samsung-galaxy-alpha-g850-pakistan-priceoye-100x100.webp
0.11428571428571428,0.4657142857142857,36499.0,36499.0,36499.0,0.11485361771298067,weak match,https://images.priceoye.pk/samsung-galaxy-s5-duos-pakistan-priceoye-afphk-100x100.webp
0.12903225806451613,0.5182795698924731,64999.0,64999.0,64999.0,0.22762235816322426,weak match,https://images.priceoye.pk/samsung-galaxy-f52-pakistan-priceoye-shugz-100x100.webp
0.10526315789473684,0.40489596083231333,20000.0,20000.0,20000.0,0.0547164097936882,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s-iii-mini-pakistan-priceoye-100x100.webp
0.12903225806451613,0.5182795698924731,62999.0,62999.0,62999.0,0.22061848554477706,weak match,https://images.priceoye.pk/samsung-galaxy-a62-pakistan-priceoye-6xhh2-100x100.webp
0.11764705882352941,0.4778280542986425,28000.0,28000.0,28000.0,0.09040112380141617,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note-2-pakistan-priceoye-100x100.webp
0.14814814814814814,0.3592592592592593,20000.0,20000.0,20000.0,0.048549204618881237,inconsistent pricing,https://images.priceoye.pk/samsung-ativ-s-pakistan-priceoye-100x100.webp
0.1,0.43999999999999995,20000.0,20000.0,20000.0,0.05946026297652669,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s-duos-s7562-pakistan-priceoye-100x100.webp
0.1111111111111111,0.4542005420054201,19399.0,19399.0,19399.0,0.059534833675881735,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-ace-duos-pakistan-priceoye-100x100.webp
0.13333333333333333,0.4990476190476191,34990.0,34990.0,34990.0,0.11798589298825787,weak match,https://images.priceoye.pk/samsung-galaxy-s3-pakistan-priceoye-100x100.webp
0.125,0.47162162162162163,22000.0,22000.0,22000.0,0.070106864117594,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-beam-pakistan-priceoye-100x100.webp
0.10526315789473684,0.40489596083231333,22000.0,22000.0,22000.0,0.06018805077305703,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s-blaze-4g-pakistan-priceoye-100x100.webp
0.1,0.43999999999999995,15090.0,15090.0,15090.0,0.04486276841578939,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-y-duos-s6102-pakistan-priceoye-100x100.webp
0.10256410256410256,0.4501165501165501,12999.0,12999.0,12999.0,0.03953475746270242,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-nexus-pakistan-priceoye-100x100.webp
0.12903225806451613,0.5182795698924731,58999.0,58999.0,58999.0,0.2066107403078827,weak match,https://images.priceoye.pk/samsung-galaxy-e62-pakistan-priceoye-msk8g-100x100.webp
0.10526315789473684,0.4328029375764994,124999.0,124999.0,124999.0,0.06725790052110103,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note-20-fe-pakistan-priceoye-nnea8-100x100.webp
0.125,0.5040540540540541,21999.0,21999.0,21999.0,0.07492456070443612,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-m02s-pakistan-priceoye-a7clj-100x100.webp
0.12903225806451613,0.5516129032258065,26999.0,26999.0,26999.0,0.10062971644342188,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-f22-pakistan-priceoye-gnpel-100x100.webp
0.1,0.41333333333333333,99999.0,99999.0,99999.0,0.13405307278927192,weak match,https://images.priceoye.pk/samsung-galaxy-note-20-plus-pakistan-priceoye-5zctz-100x100.webp
0.12903225806451613,0.48494623655913977,46000.0,46000.0,46000.0,0.15072856985716315,weak match,https://images.priceoye.pk/samsung-galaxy-m41-pakistan-priceoye-6y23x-100x100.webp
0.1111111111111111,0.4542005420054201,200000.0,200000.0,200000.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s11-lite-pakistan-priceoye-60m7g-100x100.webp
0.11764705882352941,0.4778280542986425,57999.0,57999.0,57999.0,0.18725624211994057,weak match,https://images.priceoye.pk/samsung-galaxy-a42-pakistan-priceoye-bl46g-100x100.webp
0.12903225806451613,0.48494623655913977,57999.0,57999.0,57999.0,0.1900457896336001,weak match,https://images.priceoye.pk/samsung-galaxy-f41-pakistan-priceoye-2rana-100x100.webp
0.1111111111111111,0.42493224932249324,20999.0,20999.0,20999.0,0.06029238438034998,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-m01-core-pakistan-priceoye-0txd9-100x100.webp
0.11428571428571428,0.4657142857142857,183999.0,183999.0,183999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note-21-pakistan-priceoye-r83bp-100x100.webp
0.10256410256410256,0.3955710955710956,153999.0,153999.0,153999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-z-flip-lite-pakistan-priceoye-q57t1-100x100.webp
0.125,0.47162162162162163,13999.0,13999.0,13999.0,0.04461027230828174,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-a013-pakistan-priceoye-lknom-100x100.webp
0.125,0.5040540540540541,54000.0,54000.0,54000.0,0.1839140996426906,weak match,https://images.priceoye.pk/samsung-galaxy-a40s-pakistan-priceoye-sdn9r-100x100.webp
0.12121212121212122,0.49059011164274324,33300.0,33300.0,33300.0,0.11038426679889828,weak match,https://images.priceoye.pk/samsung-galaxy-jean2-pakistan-priceoye-gb3ut-100x100.webp
0.09523809523809523,0.39554204660587633,169999.0,169999.0,169999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note-10-exynos-pakistan-priceoye-hd2vz-100x100.webp
0.0975609756097561,0.4042417815482503,187500.0,187500.0,187500.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10-5g-exynos-pakistan-priceoye-l9mwz-100x100.webp
0.10256410256410256,0.4228438228438228,125000.0,125000.0,125000.0,0.06570738954419814,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10e-exynos-pakistan-priceoye-hjdqc-100x100.webp
0.125,0.47162162162162163,210000.0,210000.0,210000.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-zero-pakistan-priceoye-kk81s-100x100.webp
0.11428571428571428,0.4357142857142857,35000.0,35000.0,35000.0,0.10304193299909457,weak match,https://images.priceoye.pk/samsung-galaxy-s7-mini-pakistan-priceoye-eb7fv-100x100.webp
0.11764705882352941,0.4778280542986425,222800.0,222800.0,222800.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-fold-2-pakistan-priceoye-l2egr-100x100.webp
0.08888888888888889,0.3715555555555556,189999.0,189999.0,189999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note-10-5g-exynos-pakistan-priceoye-0wj2t-100x100.webp
0.10256410256410256,0.3955710955710956,24050.0,24050.0,24050.0,0.06428117169478538,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-amp-prime-3-pakistan-priceoye-lhk4c-100x100.webp
0.10526315789473684,0.4328029375764994,15999.0,15999.0,15999.0,0.046787214680511995,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-on5-2016-pakistan-priceoye-mxxya-100x100.webp
0.10810810810810811,0.4432432432432432,42999.0,42999.0,42999.0,0.12877887685114808,weak match,https://images.priceoye.pk/samsung-galaxy-xcover-4s-pakistan-priceoye-z6qp8-100x100.webp
0.125,0.5040540540540541,31000.0,31000.0,31000.0,0.1055803164615446,weak match,https://images.priceoye.pk/samsung-galaxy-m20s-pakistan-priceoye-pof5w-100x100.webp
0.09523809523809523,0.3700101317122594,92400.0,92400.0,92400.0,0.139000684488562,weak match,https://images.priceoye.pk/samsung-galaxy-tab-active-pro-pakistan-priceoye-nv2cq-100x100.webp
0.11428571428571428,0.4657142857142857,15725.0,15725.0,15725.0,0.04948281154378533,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-j2-pure-pakistan-priceoye-eplq1-100x100.webp
0.1,0.3866666666666666,169999.0,169999.0,169999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note10-sd855-pakistan-priceoye-k4ask-100x100.webp
0.09523809523809523,0.39554204660587633,217899.0,217899.0,217899.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10-plus-sd855-pakistan-priceoye-oizbs-100x100.webp
0.1111111111111111,0.42493224932249324,27500.0,27500.0,27500.0,0.07895807278725768,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-j6-prime-pakistan-priceoye-kl8vu-100x100.webp
0.12903225806451613,0.48494623655913977,65000.0,65000.0,65000.0,0.21298602262425226,weak match,https://images.priceoye.pk/samsung-galaxy-c10-pakistan-priceoye-5g4qz-100x100.webp
0.10810810810810811,0.4146718146718147,91000.0,91000.0,91000.0,0.15970123983205242,weak match,https://images.priceoye.pk/samsung-galaxy-s9-active-pakistan-priceoye-r7a2r-100x100.webp
0.12903225806451613,0.5182795698924731,73999.0,73999.0,73999.0,0.2591397849462366,weak match,https://images.priceoye.pk/samsung-galaxy-a8s-pakistan-priceoye-yd3h3-100x100.webp
0.09302325581395349,0.38720930232558143,219999.0,219999.0,219999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10-plus-exynos-pakistan-priceoye-yemoi-100x100.webp
0.10526315789473684,0.40489596083231333,125000.0,125000.0,125000.0,0.06291839962176206,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10e-sd855-pakistan-priceoye-v9ovu-100x100.webp
0.0975609756097561,0.4303287380699894,26999.0,26999.0,26999.0,0.07850407167091207,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-j2-pro-2019-pakistan-priceoye-yvjvq-100x100.webp
0.0851063829787234,0.3571194762684124,195999.0,195999.0,195999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note-10-plus-exynos-pakistan-priceoye-ak6yp-100x100.webp
0.08888888888888889,0.3715555555555556,195999.0,195999.0,195999.0,0.0,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-note10-plus-sd855-pakistan-priceoye-ua0wm-100x100.webp
0.10526315789473684,0.4328029375764994,139999.0,139999.0,139999.0,0.02339214514841023,inconsistent pricing,https://images.priceoye.pk/samsung-galaxy-s10-exynos-pakistan-priceoye-u1ijx-100x100.webp
0.11428571428571428,0.4357142857142857,73999.0,73999.0,73999.0,0.21785714285714286,weak match,https://images.priceoye.pk/samsung-galaxy-s8-lite-pakistan-priceoye-2s4f0-100x100.webp
0.3888888888888889,0.24336043360433604,519999.0,519999.0,519999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-17-pro-max-pakistan-priceoye-5srcg-100x100.webp
0.4827586206896552,0.26369168356997974,289000.0,289000.0,289000.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17e-pakistan-priceoye-x97pr-100x100.webp
0.4375,0.23986486486486489,399999.0,399999.0,399999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17-air-pakistan-priceoye-cn5xh-100x100.webp
0.5,0.2727272727272727,383999.0,383999.0,383999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17-pakistan-priceoye-zjqph-100x100.webp
0.4375,0.23986486486486489,489999.0,489999.0,489999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17-pro-pakistan-priceoye-itezs-100x100.webp
0.42857142857142855,0.24415584415584415,309999.0,309999.0,309999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-16-pakistan-priceoye-ovpun-100x100.webp
0.3333333333333333,0.22113821138211381,509999.0,509999.0,509999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-16-pro-max-pakistan-priceoye-v0q3c-100x100.webp
0.42857142857142855,0.24415584415584415,266999.0,266999.0,266999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-15-pakistan-priceoye-l41de-100x100.webp
0.42857142857142855,0.24415584415584415,184999.0,184999.0,184999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-14-pakistan-priceoye-3j7db-100x100.webp
0.42857142857142855,0.24415584415584415,164999.0,164999.0,164999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-13-pakistan-priceoye-whjtp-100x100.webp
0.42857142857142855,0.24415584415584415,158999.0,158999.0,158999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-xs-pakistan-priceoye-gvoxv-100x100.webp
0.4375,0.27229729729729735,123299.0,123299.0,123299.0,0.04544298535078816,inconsistent pricing,https://images.priceoye.pk/apple-iphone-8-plus-pakistan-priceoye-ok5ve-100x100.webp
0.4444444444444444,0.25277777777777777,141999.0,141999.0,141999.0,0.010246178251658059,inconsistent pricing,https://images.priceoye.pk/apple-iphone-x-pakistan-priceoye-9k67h-100x100.webp
0.4444444444444444,0.25277777777777777,94999.0,94999.0,94999.0,0.09052128707444995,weak match,https://images.priceoye.pk/apple-iphone-8-pakistan-priceoye-5z4gd-100x100.webp
0.42857142857142855,0.24415584415584415,31500.0,31500.0,31500.0,0.0519663042129562,weak match,https://images.priceoye.pk/apple-iphone-se-pakistan-priceoye-100x100.webp
0.5,0.3090909090909091,77599.0,77599.0,77599.0,0.14702692542528215,weak match,https://images.priceoye.pk/apple-iphone-6s-pakistan-priceoye-e4vol-100x100.webp
0.4444444444444444,0.25277777777777777,43999.0,43999.0,43999.0,0.0751494577254047,weak match,https://images.priceoye.pk/apple-iphone-6-pakistan-priceoye-rh0jx-100x100.webp
0.4375,0.27229729729729735,42999.0,42999.0,42999.0,0.07911263318751935,weak match,https://images.priceoye.pk/apple-iphone-6-plus-pakistan-priceoye-na254-100x100.webp
0.5,0.3090909090909091,25799.0,25799.0,25799.0,0.05388070354759093,inconsistent pricing,https://images.priceoye.pk/apple-iphone-5s-pakistan-priceoye-r3sug-100x100.webp
0.42857142857142855,0.24415584415584415,28300.0,28300.0,28300.0,0.046687187594497144,inconsistent pricing,https://images.priceoye.pk/apple-iphone-5c-pakistan-priceoye-gyc3a-100x100.webp
0.4444444444444444,0.25277777777777777,25799.0,25799.0,25799.0,0.04406420281955762,inconsistent pricing,https://images.priceoye.pk/apple-iphone-5-pakistan-priceoye-4qkl0-100x100.webp
0.3888888888888889,0.24336043360433604,519999.0,519999.0,519999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-17-pro-max-pakistan-priceoye-5srcg-100x100.webp
0.4827586206896552,0.26369168356997974,289000.0,289000.0,289000.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17e-pakistan-priceoye-x97pr-100x100.webp
0.4375,0.23986486486486489,399999.0,399999.0,399999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17-air-pakistan-priceoye-cn5xh-100x100.webp
0.5,0.2727272727272727,383999.0,383999.0,383999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17-pakistan-priceoye-zjqph-100x100.webp
0.4375,0.23986486486486489,489999.0,489999.0,489999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-17-pro-pakistan-priceoye-itezs-100x100.webp
0.42857142857142855,0.24415584415584415,309999.0,309999.0,309999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-16-pakistan-priceoye-ovpun-100x100.webp
0.3333333333333333,0.22113821138211381,509999.0,509999.0,509999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-16-pro-max-pakistan-priceoye-v0q3c-100x100.webp
0.42857142857142855,0.24415584415584415,266999.0,266999.0,266999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-15-pakistan-priceoye-l41de-100x100.webp
0.42857142857142855,0.24415584415584415,184999.0,184999.0,184999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-14-pakistan-priceoye-3j7db-100x100.webp
0.42857142857142855,0.24415584415584415,164999.0,164999.0,164999.0,0.0,inconsistent pricing,https://images.priceoye.pk/apple-iphone-13-pakistan-priceoye-whjtp-100x100.webp
