image_src,product_url,title,product_name,price,min_price,max_price,average_price,profit_margin_2
"https://cf.cjdropshipping.com/quick/product/6f2ebe9b-b489-4b82-a006-528c48019ecd.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/pd22.5w-fast-charging-digital-display-mobile-power-supply-with-cable-p-2406110836231619000.html,Pd225w Fast Charging Digital Display Mobile Power Supply,Pd225w Fast Charging Digital Display Mobile Power Supply,12.94,12.94,12.94,12.94,0.0
"https://cf.cjdropshipping.com/021e1272-7eb8-4a2a-85e1-966cc6009038.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with-apple--sawdust-is-suitable-for-log-apple-se2-mobile-leather-case-p-1410548317368225792.html,Compatible With Apple Sawdust Is Suitable For Log,Compatible With Apple Sawdust Is Suitable For Log,3.01,3.01,3.01,3.01,0.0
"https://cf.cjdropshipping.com/quick/product/56ba3110-a759-4f28-86b1-45c7286986c0.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/creative-large-capacity-container-with-line-66w-super-fast-power-bank-20000-ma-mobile-power-supply-p-2407090653421608900.html,Creative Large Capacity Container With Line 66w Super,Creative Large Capacity Container With Line 66w Super,7.625,6.63,8.62,7.625,0.995
"https://cf.cjdropshipping.com/1617186423487.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with--suitable-for-12-lens-protection-mobile-shell--xsmax-love-all-inclusive-11-silicone-8plus-protective-cover-p-1377206596752510976.html,Compatible With Suitable For 12 Lens Protection Mobile,Compatible With Suitable For 12 Lens Protection Mobile,1.02,0.95,1.09,1.02,0.07
"https://oss-cf.cjdropshipping.com/product/2024/12/25/10/8ac54c68-8e4f-417c-9df7-3fd6673683aa_trans.jpeg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/mobile-portable-wi-fi-charging-bin-high-endurance-portable-p-2412251102561615000.html,Mobile Portable Wi-fi Charging Bin High Endurance Portablelists,Mobile Portable Wi-fi Charging Bin High Endurance Portablelists,3.505,2.93,4.08,3.505,0.5749999999999997
"https://oss-cf.cjdropshipping.com/product/2024/04/29/02/86a3d390-42f6-4414-9a65-6192cb646251.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/cele-20w-225w-two-way-fast-charging-mobile-power-supply-p-1784521849896972288.html,Cele 20w 225w Two-way Fast Charging Mobile Power,Cele 20w 225w Two-way Fast Charging Mobile Power,7.3,7.3,7.3,7.3,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-ptz-automatic-follow-up-artifact-desktop-live-stream-bracket-face-follow-stabilizer-tripod-p-2411090736141612600.html,Mobile Ptz Automatic Follow-up Artifact Desktop Live Stream,Mobile Ptz Automatic Follow-up Artifact Desktop Live Stream,15.255,9.12,21.39,15.255,6.135
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-transparent-card-cover-bracket-p-1772071272386662400.html,Mobile Transparent Card Cover Bracketlists 6043qty,Mobile Transparent Card Cover Bracketlists,0.43,0.43,0.43,0.43,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/large-capacity-mobile-power-supply-120w-p-2406260725041626000.html,Large Capacity Mobile Power Supply 120wlists 6630qty,Large Capacity Mobile Power Supply 120wlists,6.3,6.3,6.3,6.3,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/aluminum-alloy-ultra-thin-double-pop-up-window-creative-magnetic-fast-charging-small-light-power-digital-display-mobile-power-supply-p-2409190711221617600.html,Aluminum Alloy Ultra-thin Double Pop-up Window Creative Magnetic,Aluminum Alloy Ultra-thin Double Pop-up Window Creative Magnetic,10.78,10.78,10.78,10.78,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/foldable-mobile-lightweight-laptop-tablet-computer-stand-p-1758432077038497792.html,Foldable Mobile Lightweight Laptop Tablet Computer Standlists 51443-2687qty,Foldable Mobile Lightweight Laptop Tablet Computer Standlists 51443,20.65,14.43,26.87,20.65,6.219999999999999
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-photography-tiger-shark-zoom-green-hd-outdoor-telescope-p-1789892374865387520.html,Mobile Photography Tiger Shark Zoom Green Hd Outdoor,Mobile Photography Tiger Shark Zoom Green Hd Outdoor,9.95,9.12,10.78,9.95,0.8300000000000001
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/magnetic-magsafe-wireless-super-fast-charge-mobile-power-supply-p-2503130859091626600.html,Magnetic Magsafe Wireless Super Fast Charge Mobile Power,Magnetic Magsafe Wireless Super Fast Charge Mobile Power,6.215,5.8,6.63,6.215,0.415
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/magnetic-wireless-charger-mobile-desktop-stand-p-2502200111351613400.html,Magnetic Wireless Charger Mobile Desktop Standlists 4746qty,Magnetic Wireless Charger Mobile Desktop Standlists,7.46,7.46,7.46,7.46,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-live-streaming-photography-stand-desktop-adjustable-p-2502160334231620500.html,Mobile Live Streaming Photography Stand Desktop Adjustablelists 4321-351qty,Mobile Live Streaming Photography Stand Desktop Adjustablelists 4321,3.36,3.21,3.51,3.36,0.1499999999999999
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/two-way-fast-charge-27000-ma-mobile-power-supply-p-2502220321371606900.html,Two-way Fast Charge 27000 Ma Mobile Power Supplylists,Two-way Fast Charge 27000 Ma Mobile Power Supplylists,44.61,44.61,44.61,44.61,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/aluminum-alloy-mobile-desktop-stand-folding-bracket-metallic-bracket-p-1761683049214910464.html,Aluminum Alloy Mobile Desktop Stand Folding Bracket Metallic,Aluminum Alloy Mobile Desktop Stand Folding Bracket Metallic,1.74,1.74,1.74,1.74,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-shooting-starter-uurig-tp-05-mini-extension-tripod-p-2502050325351610000.html,Mobile Shooting Starter Uurig Tp-05 Mini Extension Tripodlists,Mobile Shooting Starter Uurig Tp-05 Mini Extension Tripodlists,2.73,2.73,2.73,2.73,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/20000-ma-large-capacity-compact-and-convenient-mobile-power-supply-p-2502230840011624200.html,20000 Ma Large Capacity Compact And Convenient Mobile,20000 Ma Large Capacity Compact And Convenient Mobile,2.94,2.63,3.25,2.94,0.31
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/good-looking-gradient-color-super-fast-charge-large-capacity-mobile-power-supply-p-2412210644381613500.html,Good-looking Gradient Color Super Fast Charge Large Capacity,Good-looking Gradient Color Super Fast Charge Large Capacity,6.97,6.97,6.97,6.97,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with--xr-mobile--case-xs-max-protective-frame-xs-all-inclusive-edge-drop-p-1383245230148554752.html,Compatible With Xr Mobile Case Xs Max Protective,Compatible With Xr Mobile Case Xs Max Protective,1.32,1.32,1.32,1.32,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/transparent-mobile-large-capacity-portable-power-p-2502070734091613800.html,Transparent Mobile Large Capacity Portable Powerlists 310821qty,Transparent Mobile Large Capacity Portable Powerlists,108.21,108.21,108.21,108.21,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-live-streaming-photography-telescopic-fill-light-bracket-p-2503040353121623200.html,Mobile Live Streaming Photography Telescopic Fill Light Bracketlists,Mobile Live Streaming Photography Telescopic Fill Light Bracketlists,1.99,0.76,3.22,1.99,1.2300000000000002
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/magnetic-wireless-power-bank-with-cable-mobile-power-supply-p-2504110713421616400.html,Magnetic Wireless Power Bank With Cable Mobile Power,Magnetic Wireless Power Bank With Cable Mobile Power,11.44,11.44,11.44,11.44,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-shell-diamond-grain-leather-magnetic-suction-p-2412220517101604700.html,Mobile Shell Diamond Grain Leather Magnetic Suctionlists 2531qty,Mobile Shell Diamond Grain Leather Magnetic Suctionlists,5.31,5.31,5.31,5.31,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/remax-tape-10-000mah-power-bank-large-capacity-two-way-fast-mobile-charge-portable-mobile-battery-retro-for-a-pple-h-uawei-p-1851546593443860480.html,Remax Tape 10 000mah Power Bank Large Capacity,Remax Tape 10 000mah Power Bank Large Capacity,13.22,13.22,13.22,13.22,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/aluminum-alloy-fast-charging-magnetic-suction-power-bank-wireless-mobile-p-2503241256441629600.html,Aluminum Alloy Fast Charging Magnetic Suction Power Bank,Aluminum Alloy Fast Charging Magnetic Suction Power Bank,7.96,6.3,9.62,7.959999999999999,1.6599999999999993
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/applicable-mobile-shell-diamond-grain-leather-magnetic-four-corner-drop-resistant-p-2412230135331623500.html,Applicable Mobile Shell Diamond Grain Leather Magnetic Four-corner,Applicable Mobile Shell Diamond Grain Leather Magnetic Four-corner,5.31,5.31,5.31,5.31,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/15v-digital-multifunctional-mobile-emergency-power-supply-p-2503310404301619600.html,15v Digital Multifunctional Mobile Emergency Power Supplylists 04610qty,15v Digital Multifunctional Mobile Emergency Power Supplylists,46.1,46.1,46.1,46.1,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/swappable-batteries-detachable-fast-charge-line-of-separate-mobile-power-supply-p-2503120611341619000.html,Swappable Batteries Detachable Fast Charge Line Of Separate,Swappable Batteries Detachable Fast Charge Line Of Separate,16.42,16.42,16.42,16.42,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mini-large-capacity10000ma-mobile-power-supply-p-2504190752161627500.html,Mini Large Capacity10000ma Mobile Power Supplylists 0501qty,Mini Large Capacity10000ma Mobile Power Supplylists,5.01,5.01,5.01,5.01,0.0
"https://cf.cjdropshipping.com/quick/product/6f2ebe9b-b489-4b82-a006-528c48019ecd.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/pd22.5w-fast-charging-digital-display-mobile-power-supply-with-cable-p-2406110836231619000.html,Pd225w Fast Charging Digital Display Mobile Power Supply,Pd225w Fast Charging Digital Display Mobile Power Supply,12.94,12.94,12.94,12.94,0.0
"https://cf.cjdropshipping.com/021e1272-7eb8-4a2a-85e1-966cc6009038.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with-apple--sawdust-is-suitable-for-log-apple-se2-mobile-leather-case-p-1410548317368225792.html,Compatible With Apple Sawdust Is Suitable For Log,Compatible With Apple Sawdust Is Suitable For Log,3.01,3.01,3.01,3.01,0.0
"https://cf.cjdropshipping.com/quick/product/56ba3110-a759-4f28-86b1-45c7286986c0.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/creative-large-capacity-container-with-line-66w-super-fast-power-bank-20000-ma-mobile-power-supply-p-2407090653421608900.html,Creative Large Capacity Container With Line 66w Super,Creative Large Capacity Container With Line 66w Super,7.625,6.63,8.62,7.625,0.995
"https://cf.cjdropshipping.com/1617186423487.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with--suitable-for-12-lens-protection-mobile-shell--xsmax-love-all-inclusive-11-silicone-8plus-protective-cover-p-1377206596752510976.html,Compatible With Suitable For 12 Lens Protection Mobile,Compatible With Suitable For 12 Lens Protection Mobile,1.02,0.95,1.09,1.02,0.07
"https://oss-cf.cjdropshipping.com/product/2024/12/25/10/8ac54c68-8e4f-417c-9df7-3fd6673683aa_trans.jpeg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/mobile-portable-wi-fi-charging-bin-high-endurance-portable-p-2412251102561615000.html,Mobile Portable Wi-fi Charging Bin High Endurance Portablelists,Mobile Portable Wi-fi Charging Bin High Endurance Portablelists,3.505,2.93,4.08,3.505,0.5749999999999997
"https://oss-cf.cjdropshipping.com/product/2024/04/29/02/86a3d390-42f6-4414-9a65-6192cb646251.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/cele-20w-225w-two-way-fast-charging-mobile-power-supply-p-1784521849896972288.html,Cele 20w 225w Two-way Fast Charging Mobile Power,Cele 20w 225w Two-way Fast Charging Mobile Power,7.3,7.3,7.3,7.3,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-ptz-automatic-follow-up-artifact-desktop-live-stream-bracket-face-follow-stabilizer-tripod-p-2411090736141612600.html,Mobile Ptz Automatic Follow-up Artifact Desktop Live Stream,Mobile Ptz Automatic Follow-up Artifact Desktop Live Stream,15.255,9.12,21.39,15.255,6.135
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-transparent-card-cover-bracket-p-1772071272386662400.html,Mobile Transparent Card Cover Bracketlists 6043qty,Mobile Transparent Card Cover Bracketlists,0.43,0.43,0.43,0.43,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/large-capacity-mobile-power-supply-120w-p-2406260725041626000.html,Large Capacity Mobile Power Supply 120wlists 6630qty,Large Capacity Mobile Power Supply 120wlists,6.3,6.3,6.3,6.3,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/aluminum-alloy-ultra-thin-double-pop-up-window-creative-magnetic-fast-charging-small-light-power-digital-display-mobile-power-supply-p-2409190711221617600.html,Aluminum Alloy Ultra-thin Double Pop-up Window Creative Magnetic,Aluminum Alloy Ultra-thin Double Pop-up Window Creative Magnetic,10.78,10.78,10.78,10.78,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/foldable-mobile-lightweight-laptop-tablet-computer-stand-p-1758432077038497792.html,Foldable Mobile Lightweight Laptop Tablet Computer Standlists 51443-2687qty,Foldable Mobile Lightweight Laptop Tablet Computer Standlists 51443,20.65,14.43,26.87,20.65,6.219999999999999
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-photography-tiger-shark-zoom-green-hd-outdoor-telescope-p-1789892374865387520.html,Mobile Photography Tiger Shark Zoom Green Hd Outdoor,Mobile Photography Tiger Shark Zoom Green Hd Outdoor,9.95,9.12,10.78,9.95,0.8300000000000001
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/magnetic-magsafe-wireless-super-fast-charge-mobile-power-supply-p-2503130859091626600.html,Magnetic Magsafe Wireless Super Fast Charge Mobile Power,Magnetic Magsafe Wireless Super Fast Charge Mobile Power,6.215,5.8,6.63,6.215,0.415
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/magnetic-wireless-charger-mobile-desktop-stand-p-2502200111351613400.html,Magnetic Wireless Charger Mobile Desktop Standlists 4746qty,Magnetic Wireless Charger Mobile Desktop Standlists,7.46,7.46,7.46,7.46,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/mobile-live-streaming-photography-stand-desktop-adjustable-p-2502160334231620500.html,Mobile Live Streaming Photography Stand Desktop Adjustablelists 4321-351qty,Mobile Live Streaming Photography Stand Desktop Adjustablelists 4321,3.36,3.21,3.51,3.36,0.1499999999999999
